,model,parameters,value
30032,Pyr_Growth_Glycolysis_C81,kr_PYK25,2294308.6623261888
30033,Pyr_Growth_Glycolysis_C81,kr_PPS2,20698360.821953755
30034,Pyr_Growth_Glycolysis_C81,kr_PGMd1,8524115.000001356
30035,Pyr_Growth_Glycolysis_C81,kf_PFK15_86,0.17839422937165209
30036,Pyr_Growth_Glycolysis_C81,kf_PFK13_87,747702554.3787249
30037,Pyr_Growth_Glycolysis_C81,v_FBP22,0.03015904061865465
30038,Pyr_Growth_Glycolysis_C81,kf_SK_h2o_c,1.9670100290320054
30039,Pyr_Growth_Glycolysis_C81,kr_ENO2,201013096784.6263
30040,Pyr_Growth_Glycolysis_C81,v_SK_h_c,0.0
30041,Pyr_Growth_Glycolysis_C81,Keq_SK_g6p_c,1.0
30042,Pyr_Growth_Glycolysis_C81,v_LDH_D1,-0.22387164766802736
30043,Pyr_Growth_Glycolysis_C81,v_PYK13,0.10774368061928742
30044,Pyr_Growth_Glycolysis_C81,v_GAPD1,-0.15828098509147548
30045,Pyr_Growth_Glycolysis_C81,kf_PFK14_86,1819541.7522721116
30046,Pyr_Growth_Glycolysis_C81,kr_ENO1,235474197.73780617
30047,Pyr_Growth_Glycolysis_C81,kr_PFK12,3590733241890.47
30048,Pyr_Growth_Glycolysis_C81,kr_PGMd3,2866386.962938404
30049,Pyr_Growth_Glycolysis_C81,v_FBP12,0.09441028219951358
30050,Pyr_Growth_Glycolysis_C81,amp_b,0.003808408546251779
30051,Pyr_Growth_Glycolysis_C81,kr_PGMd2,1721696448876.1948
30052,Pyr_Growth_Glycolysis_C81,v_PFK11_84,7.22828484948161e-27
30053,Pyr_Growth_Glycolysis_C81,kf_PFK1_Inhibition_pep,549448.0088849892
30054,Pyr_Growth_Glycolysis_C81,kf_GAPD6,2538430081.397258
30055,Pyr_Growth_Glycolysis_C81,kr_ENO3,54403.62474087332
30056,Pyr_Growth_Glycolysis_C81,v_PFK15,0.020755868461928062
30057,Pyr_Growth_Glycolysis_C81,v_PGI1,-0.11659476816519998
30058,Pyr_Growth_Glycolysis_C81,kf_SK_dhap_c,6.066791516820061
30059,Pyr_Growth_Glycolysis_C81,kf_SK_nadh_c,729.8563345135138
30060,Pyr_Growth_Glycolysis_C81,kr_PYK14,3253938184140.41
30061,Pyr_Growth_Glycolysis_C81,v_PFK14,0.02075586846192934
30062,Pyr_Growth_Glycolysis_C81,kf_GAPD4,2187405694643.605
30063,Pyr_Growth_Glycolysis_C81,kf_FBA23,8550861.767336901
30064,Pyr_Growth_Glycolysis_C81,v_TPI2,-0.07677320259870062
30065,Pyr_Growth_Glycolysis_C81,kf_PPS1,1302624803.1012797
30066,Pyr_Growth_Glycolysis_C81,kr_PYK15,501.94826472510374
30067,Pyr_Growth_Glycolysis_C81,kr_PYK13,2966384210850.567
30068,Pyr_Growth_Glycolysis_C81,kf_PYK24,4793034.43090235
30069,Pyr_Growth_Glycolysis_C81,kr_PYK12,3253938184140.41
30070,Pyr_Growth_Glycolysis_C81,kf_GAPD5,3599998082841.6606
30071,Pyr_Growth_Glycolysis_C81,Keq_SK_f6p_c,1.0
30072,Pyr_Growth_Glycolysis_C81,kr_PFK11,215.22864220634
30073,Pyr_Growth_Glycolysis_C81,kf_FBP24,88849.79702051268
30074,Pyr_Growth_Glycolysis_C81,v_TPI3,-0.07677320268703625
30075,Pyr_Growth_Glycolysis_C81,kr_PYK11,516572.4995408668
30076,Pyr_Growth_Glycolysis_C81,v_PPS1,0.7312306182377921
30077,Pyr_Growth_Glycolysis_C81,kr_GAPD3,3599998084196.6626
30078,Pyr_Growth_Glycolysis_C81,kf_PGI2,6124818.254912563
30079,Pyr_Growth_Glycolysis_C81,kf_SK_pep_c,140.50445310643872
30080,Pyr_Growth_Glycolysis_C81,kf_PFK13_85,44355766.22628634
30081,Pyr_Growth_Glycolysis_C81,kr_PFK22,3599994485226.713
30082,Pyr_Growth_Glycolysis_C81,v_SK_g3p_c,0.007829690033653752
30083,Pyr_Growth_Glycolysis_C81,kf_ENO2,4946054.911981341
30084,Pyr_Growth_Glycolysis_C81,pi_b,0.00011752673064870484
30085,Pyr_Growth_Glycolysis_C81,kf_PFK14,2466352811920.957
30086,Pyr_Growth_Glycolysis_C81,v_ENO2,-0.3118653279300645
30087,Pyr_Growth_Glycolysis_C81,kf_FBP12,99854.37824724092
30088,Pyr_Growth_Glycolysis_C81,kr_PFK21,652735150.8746792
30089,Pyr_Growth_Glycolysis_C81,v_PFK13_86,3.6213196723980937e-51
30090,Pyr_Growth_Glycolysis_C81,v_PGMi3,-0.16028699526018597
30091,Pyr_Growth_Glycolysis_C81,kr_PFK13_85,0.003600001645152113
30092,Pyr_Growth_Glycolysis_C81,kf_PGI3,131928.22844764183
30093,Pyr_Growth_Glycolysis_C81,kf_PFK11,2507492444.019347
30094,Pyr_Growth_Glycolysis_C81,kr_PFK1_TransitionStep,3599997478316.0586
30095,Pyr_Growth_Glycolysis_C81,kf_PFK21,53233548681.19728
30096,Pyr_Growth_Glycolysis_C81,kf_SK_amp_c,314.38386291138573
30097,Pyr_Growth_Glycolysis_C81,v_SK_lac__D_c,0.22387164766802742
30098,Pyr_Growth_Glycolysis_C81,kf_ENO3,1477674.654455113
30099,Pyr_Growth_Glycolysis_C81,kf_SK_pi_c,15164.886745455518
30100,Pyr_Growth_Glycolysis_C81,kr_PFK23,3596436790775.064
30101,Pyr_Growth_Glycolysis_C81,kr_FBP12,34468474.58774141
30102,Pyr_Growth_Glycolysis_C81,v_PFK1_Inhibition_pep_95,6.617444900424222e-24
30103,Pyr_Growth_Glycolysis_C81,Keq_SK_dhap_c,1.0
30104,Pyr_Growth_Glycolysis_C81,kr_FBP11,168181799756.2767
30105,Pyr_Growth_Glycolysis_C81,kr_PFK12_85,71088.98273073371
30106,Pyr_Growth_Glycolysis_C81,v_PGMi1,-0.16028699526018608
30107,Pyr_Growth_Glycolysis_C81,kr_PFK25,159711.05326453858
30108,Pyr_Growth_Glycolysis_C81,kf_PFK11_85,3599998356398.8765
30109,Pyr_Growth_Glycolysis_C81,kf_ENO1,1828626952017.8975
30110,Pyr_Growth_Glycolysis_C81,kf_PPS3,15083522293.222483
30111,Pyr_Growth_Glycolysis_C81,v_PFK23,0.014475981829811482
30112,Pyr_Growth_Glycolysis_C81,kr_PFK24,58894.084794191476
30113,Pyr_Growth_Glycolysis_C81,Keq_SK__3pg_c,1.0
30114,Pyr_Growth_Glycolysis_C81,v_PFK12_86,3.6213064340764264e-51
30115,Pyr_Growth_Glycolysis_C81,kf_SK_lac__D_c,996.8410426121184
30116,Pyr_Growth_Glycolysis_C81,Keq_SK_g3p_c,1.0
30117,Pyr_Growth_Glycolysis_C81,v_PGMi2,-0.1602869952601651
30118,Pyr_Growth_Glycolysis_C81,v_PFK12_87,7.743954769268781e-66
30119,Pyr_Growth_Glycolysis_C81,kr_PFK15_87,16836456797.223433
30120,Pyr_Growth_Glycolysis_C81,nadh_b,0.0010208722695203563
30121,Pyr_Growth_Glycolysis_C81,Keq_SK_nad_c,1.0
30122,Pyr_Growth_Glycolysis_C81,kf_PYK12,1782372.486145524
30123,Pyr_Growth_Glycolysis_C81,v_PYK22,0.07140638091791049
30124,Pyr_Growth_Glycolysis_C81,v_PGMd3,-0.15157833266988174
30125,Pyr_Growth_Glycolysis_C81,Keq_SK_nadh_c,1.0
30126,Pyr_Growth_Glycolysis_C81,kr_PFK14_86,99070080276.94974
30127,Pyr_Growth_Glycolysis_C81,kf_FBA21,2855744195478.544
30128,Pyr_Growth_Glycolysis_C81,kr_PFK15_85,21769340.292748533
30129,Pyr_Growth_Glycolysis_C81,kf_SK_f6p_c,120.53591300588576
30130,Pyr_Growth_Glycolysis_C81,kr_PFK13_86,2999710.998716613
30131,Pyr_Growth_Glycolysis_C81,kr_PFK12_86,0.0036000014021537537
30132,Pyr_Growth_Glycolysis_C81,v_PFK11_87,7.745059701427201e-66
30133,Pyr_Growth_Glycolysis_C81,kf_PYK13,6666980441.048051
30134,Pyr_Growth_Glycolysis_C81,kf_PPS2,136178.8227498948
30135,Pyr_Growth_Glycolysis_C81,v_PFK1_Activation_gdp_90,-9.736977760841548e-55
30136,Pyr_Growth_Glycolysis_C81,kr_PFK11_86,2676754.4489022284
30137,Pyr_Growth_Glycolysis_C81,v_SK_nad_c,0.3821526327595029
30138,Pyr_Growth_Glycolysis_C81,v_ENO1,-0.31186532793006805
30139,Pyr_Growth_Glycolysis_C81,v_PFK15_86,3.6213064339880856e-51
30140,Pyr_Growth_Glycolysis_C81,kr_PFK15_86,1308889272.6030896
30141,Pyr_Growth_Glycolysis_C81,_3pg_b,0.0005218288458535456
30142,Pyr_Growth_Glycolysis_C81,adp_b,0.0016050193992897368
30143,Pyr_Growth_Glycolysis_C81,v_PGMd1,-0.15157833266988163
30144,Pyr_Growth_Glycolysis_C81,v_PPS4,0.7312306182429893
30145,Pyr_Growth_Glycolysis_C81,v_LDH_D5,-0.22387164766802736
30146,Pyr_Growth_Glycolysis_C81,kf_PYK14,857975734401.9215
30147,Pyr_Growth_Glycolysis_C81,kr_PFK14_87,1392875773.4743295
30148,Pyr_Growth_Glycolysis_C81,kf_FBP13,305689547.29692525
30149,Pyr_Growth_Glycolysis_C81,kr_PFK14_85,3793.448347457762
30150,Pyr_Growth_Glycolysis_C81,kr_PFK13_87,1118143581.0963843
30151,Pyr_Growth_Glycolysis_C81,g6p_b,0.0006451300776181405
30152,Pyr_Growth_Glycolysis_C81,v_PFK14_86,3.621306434076425e-51
30153,Pyr_Growth_Glycolysis_C81,kf_PYK11,5098530333.400151
30154,Pyr_Growth_Glycolysis_C81,kf_SK_g3p_c,2.837022733712388
30155,Pyr_Growth_Glycolysis_C81,v_PGMd2,-0.15157833266988519
30156,Pyr_Growth_Glycolysis_C81,v_PPS3,0.7312306182377921
30157,Pyr_Growth_Glycolysis_C81,v_PFK22,0.014475981829811524
30158,Pyr_Growth_Glycolysis_C81,kf_PFK12_85,22513549094.468884
30159,Pyr_Growth_Glycolysis_C81,kf_FBA13,1557.6387523751398
30160,Pyr_Growth_Glycolysis_C81,kr_PFK11_87,1792794773786.322
30161,Pyr_Growth_Glycolysis_C81,kr_PFK12_87,0.0036129118597164863
30162,Pyr_Growth_Glycolysis_C81,kf_PGMd3,1899832.2504679183
30163,Pyr_Growth_Glycolysis_C81,v_PFK11_86,3.621306464670468e-51
30164,Pyr_Growth_Glycolysis_C81,kr_FBP13,6344.208107984366
30165,Pyr_Growth_Glycolysis_C81,h2o_b,1.0
30166,Pyr_Growth_Glycolysis_C81,v_PFK13_85,3.3535734113517745e-38
30167,Pyr_Growth_Glycolysis_C81,kf_PGMi1,770235550.3328214
30168,Pyr_Growth_Glycolysis_C81,kr_PFK13_84,7305906.310132789
30169,Pyr_Growth_Glycolysis_C81,kr_FBA23,114524666756.69626
30170,Pyr_Growth_Glycolysis_C81,kf_PPS4,27564976.71417787
30171,Pyr_Growth_Glycolysis_C81,f6p_b,0.0006904681881287044
30172,Pyr_Growth_Glycolysis_C81,v_PFK1_Activation_gdp_91,-4.4553941067827425e-69
30173,Pyr_Growth_Glycolysis_C81,v_PGK5,-0.1582809845342601
30174,Pyr_Growth_Glycolysis_C81,kf_PFK14_87,304210232347.36334
30175,Pyr_Growth_Glycolysis_C81,kf_PFK24,542034.120320945
30176,Pyr_Growth_Glycolysis_C81,kr_FBA22,842009537109.9438
30177,Pyr_Growth_Glycolysis_C81,Keq_SK_h_c,1.0
30178,Pyr_Growth_Glycolysis_C81,atp_b,0.32635019164512225
30179,Pyr_Growth_Glycolysis_C81,kf_SK_atp_c,4.593757668425535
30180,Pyr_Growth_Glycolysis_C81,kr_FBA21,119004858257.27864
30181,Pyr_Growth_Glycolysis_C81,v_PFK13_87,7.743954682519236e-66
30182,Pyr_Growth_Glycolysis_C81,kr_FBA24,96992.41444544597
30183,Pyr_Growth_Glycolysis_C81,v_PYK24,0.07140638091791049
30184,Pyr_Growth_Glycolysis_C81,kf_FBP21,79102.2404198097
30185,Pyr_Growth_Glycolysis_C81,kf_PYK21,583568279.2488322
30186,Pyr_Growth_Glycolysis_C81,kr_GAPD2,2504032926839.0654
30187,Pyr_Growth_Glycolysis_C81,v_PFK25,0.014475981829811484
30188,Pyr_Growth_Glycolysis_C81,kf_PGK8,12586604181.019577
30189,Pyr_Growth_Glycolysis_C81,v_PFK12_85,7.152429168735334e-39
30190,Pyr_Growth_Glycolysis_C81,v_PGK3,-2.845773374768974e-07
30191,Pyr_Growth_Glycolysis_C81,v_PFK12,0.020755868461927562
30192,Pyr_Growth_Glycolysis_C81,v_SK_pep_c,0.24021522877052665
30193,Pyr_Growth_Glycolysis_C81,kf_PFK11_86,2288352918.458803
30194,Pyr_Growth_Glycolysis_C81,v_PFK14_85,7.152429168284378e-39
30195,Pyr_Growth_Glycolysis_C81,kr_GAPD1,89432.930747223
30196,Pyr_Growth_Glycolysis_C81,kr_TPI3,2262247675887.736
30197,Pyr_Growth_Glycolysis_C81,v_SK_pi_c,1.0140809261474357
30198,Pyr_Growth_Glycolysis_C81,kr_TPI2,41497439021.522446
30199,Pyr_Growth_Glycolysis_C81,nad_b,0.027245430960323294
30200,Pyr_Growth_Glycolysis_C81,kf_PGK9,41871432.309277825
30201,Pyr_Growth_Glycolysis_C81,v_PGK4,-0.15828070051414045
30202,Pyr_Growth_Glycolysis_C81,kr_TPI1,118994724.47344142
30203,Pyr_Growth_Glycolysis_C81,pep_b,0.0037757961089259777
30204,Pyr_Growth_Glycolysis_C81,v_PYK11,0.10774368061928738
30205,Pyr_Growth_Glycolysis_C81,kf_FBA22,33035.57543447793
30206,Pyr_Growth_Glycolysis_C81,v_SK_dhap_c,-0.012564269927727982
30207,Pyr_Growth_Glycolysis_C81,v_SK_pyr_c,0.7759522043686216
30208,Pyr_Growth_Glycolysis_C81,v_ENO3,-0.3118653279300677
30209,Pyr_Growth_Glycolysis_C81,kr_FBP23,0.05973200704174725
30210,Pyr_Growth_Glycolysis_C81,kf_FBA14,32886967.850965474
30211,Pyr_Growth_Glycolysis_C81,kf_PFK13_84,3599998602486.3945
30212,Pyr_Growth_Glycolysis_C81,kr_FBP22,5238.890445845169
30213,Pyr_Growth_Glycolysis_C81,v_PGK8,-0.15828070053248666
30214,Pyr_Growth_Glycolysis_C81,kf_PFK14_85,0.003642346303735416
30215,Pyr_Growth_Glycolysis_C81,kr_FBP21,246897822.64229354
30216,Pyr_Growth_Glycolysis_C81,kf_PYK15,3446760303978.432
30217,Pyr_Growth_Glycolysis_C81,v_LDH_D3,-0.22387164766797696
30218,Pyr_Growth_Glycolysis_C81,kf_PGMd2,165362313.6891286
30219,Pyr_Growth_Glycolysis_C81,kr_PFK11_85,3575661433399.3706
30220,Pyr_Growth_Glycolysis_C81,kr_FBP14,593323524430.1906
30221,Pyr_Growth_Glycolysis_C81,kf_FBP14,8304123561.010669
30222,Pyr_Growth_Glycolysis_C81,v_PGK9,-0.15828098509147548
30223,Pyr_Growth_Glycolysis_C81,v_PYK23,0.07140638091791052
30224,Pyr_Growth_Glycolysis_C81,kf_SK_g6p_c,413.9458498990422
30225,Pyr_Growth_Glycolysis_C81,kf_PGMd1,30930815130.934235
30226,Pyr_Growth_Glycolysis_C81,v_FBP24,0.030159040618654487
30227,Pyr_Growth_Glycolysis_C81,kr_FBP24,158763583336.63055
30228,Pyr_Growth_Glycolysis_C81,v_PFK15_85,7.152445964474301e-39
30229,Pyr_Growth_Glycolysis_C81,kf_PGMi2,58455942.724028535
30230,Pyr_Growth_Glycolysis_C81,kr_FBA14,227914036.1275563
30231,Pyr_Growth_Glycolysis_C81,v_PGK6,-5.572152910770774e-10
30232,Pyr_Growth_Glycolysis_C81,kf_PFK15_85,11.542323466653247
30233,Pyr_Growth_Glycolysis_C81,Keq_SK_h2o_c,1.0
30234,Pyr_Growth_Glycolysis_C81,kr_FBA13,1638018.5152711659
30235,Pyr_Growth_Glycolysis_C81,v_FBP23,0.030159040618654657
30236,Pyr_Growth_Glycolysis_C81,lac__D_b,0.0003634658716022739
30237,Pyr_Growth_Glycolysis_C81,kr_PFK14_84,0.003600001395835193
30238,Pyr_Growth_Glycolysis_C81,kr_FBA12,3582781426486.8257
30239,Pyr_Growth_Glycolysis_C81,v_PFK21,0.014475981829811484
30240,Pyr_Growth_Glycolysis_C81,kr_PFK15_84,79576694.24109614
30241,Pyr_Growth_Glycolysis_C81,v_LDH_D2,-0.22387164766802758
30242,Pyr_Growth_Glycolysis_C81,kr_FBA11,13777.59579731946
30243,Pyr_Growth_Glycolysis_C81,v_PFK24,0.014475981829811486
30244,Pyr_Growth_Glycolysis_C81,v_PGK7,-2.84577337472669e-07
30245,Pyr_Growth_Glycolysis_C81,Keq_SK_pi_c,1.0
30246,Pyr_Growth_Glycolysis_C81,kf_SK_pyr_c,204.0978054859227
30247,Pyr_Growth_Glycolysis_C81,kf_PGMi3,127732.25884340607
30248,Pyr_Growth_Glycolysis_C81,kr_PPS5,24665635.655600313
30249,Pyr_Growth_Glycolysis_C81,v_PFK14_87,7.743954769269549e-66
30250,Pyr_Growth_Glycolysis_C81,kf_PFK12_87,1466.555048816488
30251,Pyr_Growth_Glycolysis_C81,v_PGI2,-0.11659476816520353
30252,Pyr_Growth_Glycolysis_C81,kf_PFK1_Activation_gdp,0.0036
30253,Pyr_Growth_Glycolysis_C81,kr_LDH_D4,140098854330.02203
30254,Pyr_Growth_Glycolysis_C81,v_FBA13,-0.06997956827642965
30255,Pyr_Growth_Glycolysis_C81,v_PFK1_Activation_gdp_88,2.513247735161726e-24
30256,Pyr_Growth_Glycolysis_C81,kf_SK_nad_c,27.34734105412653
30257,Pyr_Growth_Glycolysis_C81,kf_PFK14_84,0.0036242180285375536
30258,Pyr_Growth_Glycolysis_C81,v_PFK1_Activation_gdp_89,2.656915698220883e-38
30259,Pyr_Growth_Glycolysis_C81,v_SK_adp_c,0.01436277384601721
30260,Pyr_Growth_Glycolysis_C81,v_PGI3,-0.1165947681652077
30261,Pyr_Growth_Glycolysis_C81,v_SK_f6p_c,0.02725729563877903
30262,Pyr_Growth_Glycolysis_C81,v_FBA12,-0.06997956827643748
30263,Pyr_Growth_Glycolysis_C81,kf_FBA11,762994211.3129935
30264,Pyr_Growth_Glycolysis_C81,kr_LDH_D2,451149679.2571601
30265,Pyr_Growth_Glycolysis_C81,kf_FBA24,220763589300.81592
30266,Pyr_Growth_Glycolysis_C81,Keq_SK_lac__D_c,1.0
30267,Pyr_Growth_Glycolysis_C81,kf_SK_h_c,1.5686133989019866
30268,Pyr_Growth_Glycolysis_C81,kf_LDH_D3,333772620756.9801
30269,Pyr_Growth_Glycolysis_C81,v_PPS2,0.731230618237792
30270,Pyr_Growth_Glycolysis_C81,kf_TPI1,3599998898445.7983
30271,Pyr_Growth_Glycolysis_C81,v_PFK11,0.020755868461928118
30272,Pyr_Growth_Glycolysis_C81,kf_PFK13,7545614221.867969
30273,Pyr_Growth_Glycolysis_C81,kf_TPI2,90713.61736217322
30274,Pyr_Growth_Glycolysis_C81,kf_TPI3,3564766776141.8896
30275,Pyr_Growth_Glycolysis_C81,v_SK_fdp_c,-1.95055176856089e-17
30276,Pyr_Growth_Glycolysis_C81,kf_FBA12,75438282.88906501
30277,Pyr_Growth_Glycolysis_C81,kf_LDH_D1,429758.28111141815
30278,Pyr_Growth_Glycolysis_C81,kf_PYK25,277054542190.42737
30279,Pyr_Growth_Glycolysis_C81,v_FBA21,-0.019357904249998725
30280,Pyr_Growth_Glycolysis_C81,v_SK__3pg_c,0.15358434283859224
30281,Pyr_Growth_Glycolysis_C81,v_SK_atp_c,0.7455933920838095
30282,Pyr_Growth_Glycolysis_C81,v_SK_g6p_c,0.11659476816520767
30283,Pyr_Growth_Glycolysis_C81,v_FBP14,0.09441028219951875
30284,Pyr_Growth_Glycolysis_C81,kf_LDH_D2,618712618.5858089
30285,Pyr_Growth_Glycolysis_C81,kr_LDH_D5,10607973.434607612
30286,Pyr_Growth_Glycolysis_C81,v_FBA14,-0.06997956827642993
30287,Pyr_Growth_Glycolysis_C81,kr_LDH_D1,11756904.974688612
30288,Pyr_Growth_Glycolysis_C81,v_PYK15,0.10774368061928738
30289,Pyr_Growth_Glycolysis_C81,kr_PPS6,20522582933.13328
30290,Pyr_Growth_Glycolysis_C81,kr_LDH_D3,9019902.315499187
30291,Pyr_Growth_Glycolysis_C81,g3p_b,0.004772191275764131
30292,Pyr_Growth_Glycolysis_C81,kf_PFK23,104119272178.13615
30293,Pyr_Growth_Glycolysis_C81,fdp_b,0.0005968159177068008
30294,Pyr_Growth_Glycolysis_C82,kr_FBA13,1638018.5152711659
30295,Pyr_Growth_Glycolysis_C82,kf_SK_amp_c,193.88608310877
30296,Pyr_Growth_Glycolysis_C82,kr_PGI3,92167.20073485024
30297,Pyr_Growth_Glycolysis_C82,kf_PGK1,100454862828.30591
30298,Pyr_Growth_Glycolysis_C82,kf_PGK9,41871432.309277825
30299,Pyr_Growth_Glycolysis_C82,kr_PYK15,501.94826472510374
30300,Pyr_Growth_Glycolysis_C82,kr_LDH_D1,11756904.974688612
30301,Pyr_Growth_Glycolysis_C82,v_SK_lac__D_c,0.21585960441120383
30302,Pyr_Growth_Glycolysis_C82,kf_PGK8,12586604181.019577
30303,Pyr_Growth_Glycolysis_C82,v_PFK1_TransitionStep,6.938893903907228e-18
30304,Pyr_Growth_Glycolysis_C82,kr_FBA21,119004858257.27864
30305,Pyr_Growth_Glycolysis_C82,kf_FBP13,305689547.29692525
30306,Pyr_Growth_Glycolysis_C82,kr_TPI2,41497439021.522446
30307,Pyr_Growth_Glycolysis_C82,kr_PGK4,52376589377.3516
30308,Pyr_Growth_Glycolysis_C82,nad_b,0.02019171427666076
30309,Pyr_Growth_Glycolysis_C82,v_PFK14_86,3.208482812204789e-50
30310,Pyr_Growth_Glycolysis_C82,v_FBP12,0.0932929457350265
30311,Pyr_Growth_Glycolysis_C82,kr_PGMd3,2866386.962938404
30312,Pyr_Growth_Glycolysis_C82,kf_SK_fdp_c,7.43131924772735e-14
30313,Pyr_Growth_Glycolysis_C82,kr_PFK14_85,3793.448347457762
30314,Pyr_Growth_Glycolysis_C82,kf_PYK12,1782372.486145524
30315,Pyr_Growth_Glycolysis_C82,dhap_b,0.004531338344001422
30316,Pyr_Growth_Glycolysis_C82,kf_SK_h2o_c,1.9670100290320054
30317,Pyr_Growth_Glycolysis_C82,v_PGMi1,-0.16120043761376301
30318,Pyr_Growth_Glycolysis_C82,Keq_SK_pi_c,1.0
30319,Pyr_Growth_Glycolysis_C82,kr_GAPD5,4369676498.550939
30320,Pyr_Growth_Glycolysis_C82,kr_FBP22,5238.890445845169
30321,Pyr_Growth_Glycolysis_C82,fdp_b,0.00037349459349518777
30322,Pyr_Growth_Glycolysis_C82,kr_PGK7,4199839.901257909
30323,Pyr_Growth_Glycolysis_C82,kf_PFK15_86,0.17839422937165209
30324,Pyr_Growth_Glycolysis_C82,v_PFK15_86,3.208482812184771e-50
30325,Pyr_Growth_Glycolysis_C82,v_PGI2,-0.11759365343914396
30326,Pyr_Growth_Glycolysis_C82,kr_PFK15,34871025415.94719
30327,Pyr_Growth_Glycolysis_C82,kf_SK_dhap_c,6.326122122104245
30328,Pyr_Growth_Glycolysis_C82,kf_SK_g3p_c,2.9220354730033327
30329,Pyr_Growth_Glycolysis_C82,kf_SK_f6p_c,479.85765229012276
30330,Pyr_Growth_Glycolysis_C82,kr_PYK21,67923.03779795441
30331,Pyr_Growth_Glycolysis_C82,v_PGK6,-5.979969082487688e-10
30332,Pyr_Growth_Glycolysis_C82,kr_PYK22,784400.6068225263
30333,Pyr_Growth_Glycolysis_C82,v_GAPD2,-0.17009076713308374
30334,Pyr_Growth_Glycolysis_C82,v_PFK1_Inhibition_pep_95,6.617444900424222e-24
30335,Pyr_Growth_Glycolysis_C82,v_PFK23,0.014920767379626325
30336,Pyr_Growth_Glycolysis_C82,v_LDH_D2,-0.21585960441120378
30337,Pyr_Growth_Glycolysis_C82,kf_PGMd1,30930815130.934235
30338,Pyr_Growth_Glycolysis_C82,v_SK_pep_c,0.22936787427911393
30339,Pyr_Growth_Glycolysis_C82,kf_PFK15,3598443280950.008
30340,Pyr_Growth_Glycolysis_C82,v_PFK11,0.01909454279818727
30341,Pyr_Growth_Glycolysis_C82,v_PGK9,-0.17009076713308402
30342,Pyr_Growth_Glycolysis_C82,kf_LDH_D5,9118.98533623168
30343,Pyr_Growth_Glycolysis_C82,v_FBP21,0.03522414695262556
30344,Pyr_Growth_Glycolysis_C82,kr_PGMd1,8524115.000001356
30345,Pyr_Growth_Glycolysis_C82,v_PPS5,0.7234662144178723
30346,Pyr_Growth_Glycolysis_C82,Keq_SK__3pg_c,1.0
30347,Pyr_Growth_Glycolysis_C82,kr_FBA11,13777.59579731946
30348,Pyr_Growth_Glycolysis_C82,v_PGK4,-0.17009065059710338
30349,Pyr_Growth_Glycolysis_C82,Keq_SK_adp_c,1.0
30350,Pyr_Growth_Glycolysis_C82,v_PGMi2,-0.16120043761372926
30351,Pyr_Growth_Glycolysis_C82,v_PFK1_Activation_gdp_90,-2.512242220179432e-53
30352,Pyr_Growth_Glycolysis_C82,kf_PYK23,169065108.23281482
30353,Pyr_Growth_Glycolysis_C82,kr_PGK8,3599998082450.041
30354,Pyr_Growth_Glycolysis_C82,kr_PFK14_86,99070080276.94974
30355,Pyr_Growth_Glycolysis_C82,kr_PGI2,52156829970.90798
30356,Pyr_Growth_Glycolysis_C82,v_PFK1_Inhibition_pep_94,1.6543612251060553e-24
30357,Pyr_Growth_Glycolysis_C82,kr_GAPD2,2504032926839.0654
30358,Pyr_Growth_Glycolysis_C82,kr_PFK13_87,1118143581.0963843
30359,Pyr_Growth_Glycolysis_C82,v_PGMd3,-0.15278614460725487
30360,Pyr_Growth_Glycolysis_C82,v_PFK1_Inhibition_pep_92,-1.550963648536927e-25
30361,Pyr_Growth_Glycolysis_C82,v_TPI1,-0.08273468825997377
30362,Pyr_Growth_Glycolysis_C82,kf_PYK25,277054542190.42737
30363,Pyr_Growth_Glycolysis_C82,v_LDH_D4,-0.21585960441120386
30364,Pyr_Growth_Glycolysis_C82,kf_PGK4,589751635.4255812
30365,Pyr_Growth_Glycolysis_C82,kr_PGMd2,1721696448876.1948
30366,Pyr_Growth_Glycolysis_C82,kf_PFK15_85,11.542323466653247
30367,Pyr_Growth_Glycolysis_C82,kf_SK_nad_c,36.900784273668904
30368,Pyr_Growth_Glycolysis_C82,v_PGMi3,-0.16120043761376313
30369,Pyr_Growth_Glycolysis_C82,v_PGK8,-0.1700906505866442
30370,Pyr_Growth_Glycolysis_C82,v_PYK22,0.07033136408404245
30371,Pyr_Growth_Glycolysis_C82,v_PFK11_84,1.5387004238890955e-27
30372,Pyr_Growth_Glycolysis_C82,v_SK__3pg_c,0.14389581508793417
30373,Pyr_Growth_Glycolysis_C82,Keq_SK_nadh_c,1.0
30374,Pyr_Growth_Glycolysis_C82,v_PFK25,0.014920767379626321
30375,Pyr_Growth_Glycolysis_C82,v_PGK5,-0.17009076653508726
30376,Pyr_Growth_Glycolysis_C82,kr_PFK1_Activation_gdp,711652956.3096186
30377,Pyr_Growth_Glycolysis_C82,kf_PFK13_85,44355766.22628634
30378,Pyr_Growth_Glycolysis_C82,v_PGK7,-1.1653603047834249e-07
30379,Pyr_Growth_Glycolysis_C82,v_GAPD6,-0.1700907671330838
30380,Pyr_Growth_Glycolysis_C82,kf_PFK21,53233548681.19728
30381,Pyr_Growth_Glycolysis_C82,kf_ENO3,1477674.654455113
30382,Pyr_Growth_Glycolysis_C82,kf_PFK14_87,304210232347.36334
30383,Pyr_Growth_Glycolysis_C82,lac__D_b,0.00051573943979932
