,model,fluxes,value
2373,Glycolysis_Hb_PYK_F11_C3,PYK_R15,0.896314532341
2374,Glycolysis_Hb_PYK_F11_C3,SK_h_c,2.670627155629
2375,Glycolysis_Hb_PYK_F11_C3,PYK_T4,0.0
2376,Glycolysis_Hb_PYK_F11_C3,PYK_T3,0.0
2377,Glycolysis_Hb_PYK_F11_C3,PGM,2.24
2378,Glycolysis_Hb_PYK_F11_C3,SK_lac__L_c,2.024686422185
2379,Glycolysis_Hb_PYK_F11_C3,FBA,1.12
2380,Glycolysis_Hb_PYK_F11_C3,HBDPG,0.0
2381,Glycolysis_Hb_PYK_F11_C3,PGI,1.12
2382,Glycolysis_Hb_PYK_F11_C3,HBO3,0.0
2383,Glycolysis_Hb_PYK_F11_C3,DM_amp_c,0.014
2384,Glycolysis_Hb_PYK_F11_C3,PYK_T1,0.0
2385,Glycolysis_Hb_PYK_F11_C3,LDH_L,2.024686422185
2386,Glycolysis_Hb_PYK_F11_C3,PYK_R45,0.024805457722
2387,Glycolysis_Hb_PYK_F11_C3,HEX1,1.12
2388,Glycolysis_Hb_PYK_F11_C3,HBO2,0.0
2389,Glycolysis_Hb_PYK_F11_C3,PYK_R10,0.0
2390,Glycolysis_Hb_PYK_F11_C3,SK_amp_c,0.014
2391,Glycolysis_Hb_PYK_F11_C3,PYK_R03,0.199949473235
2392,Glycolysis_Hb_PYK_F11_C3,GAPD,2.240000000284
2393,Glycolysis_Hb_PYK_F11_C3,PYK_R40,-0.0
2394,Glycolysis_Hb_PYK_F11_C4,PYK_L,0.0
2395,Glycolysis_Hb_PYK_F11_C4,PYK_T3,-0.0
2396,Glycolysis_Hb_PYK_F11_C4,DM_nadh,0.059904581557
2397,Glycolysis_Hb_PYK_F11_C4,SK_lac__L_c,2.180095418443
2398,Glycolysis_Hb_PYK_F11_C4,PYK_R04,0.255341131759
2399,Glycolysis_Hb_PYK_F11_C4,HEX1,1.12
2400,Glycolysis_Hb_PYK_F11_C4,ATPM,2.157551555216
2401,Glycolysis_Hb_PYK_F11_C4,HBO2,-0.0
2402,Glycolysis_Hb_PYK_F11_C4,PGI,1.12
2403,Glycolysis_Hb_PYK_F11_C4,HBO4,0.0
2404,Glycolysis_Hb_PYK_F11_C4,PYK_R03,0.378645036534
2405,Glycolysis_Hb_PYK_F11_C4,HBO3,0.0
2406,Glycolysis_Hb_PYK_F11_C4,SK_amp_c,0.014
2407,Glycolysis_Hb_PYK_F11_C4,PYK_R23,0.312726990289
2408,Glycolysis_Hb_PYK_F11_C4,SK_glc__D_c,1.12
2409,Glycolysis_Hb_PYK_F11_C4,PYK_R13,0.561931247665
2410,Glycolysis_Hb_PYK_F11_C4,PYK_R14,0.378941084408
2411,Glycolysis_Hb_PYK_F11_C4,HBDPG,0.0
2412,Glycolysis_Hb_PYK_F11_C4,SK_pi_c,0.0
2413,Glycolysis_Hb_PYK_F11_C4,PFK,1.12
2414,Glycolysis_Hb_PYK_F11_C4,PYK_R21,0.21088897497
2415,Glycolysis_Hb_PYK_F11_C4,SK_h2o_c,0.0
2416,Glycolysis_Hb_PYK_F11_C4,PYK_T1,-0.0
2417,Glycolysis_Hb_PYK_F11_C4,DPGase,0.082448444784
2418,Glycolysis_Hb_PYK_F11_C4,PYK_R11,0.378941084408
2419,Glycolysis_Hb_PYK_F11_C4,SK_pyr_c,0.059904581557
2420,Glycolysis_Hb_PYK_F11_C4,PYK_R15,0.940872332072
2421,Glycolysis_Hb_PYK_F11_C4,PYK_R12,0.561931247665
2422,Glycolysis_Hb_PYK_F11_C4,DPGM,0.082448444784
2423,Glycolysis_Hb_PYK_F11_C4,PYK_T4,0.0
2424,Glycolysis_Hb_PYK_F11_C4,PYK_R01,0.255341131759
2425,Glycolysis_Hb_PYK_F11_C4,ADK1,1e-12
2426,Glycolysis_Hb_PYK_F11_C4,HBO1,0.0
2427,Glycolysis_Hb_PYK_F11_C4,PYK_R05,0.633986168293
2428,Glycolysis_Hb_PYK_F11_C4,PYK_T2,-0.0
2429,Glycolysis_Hb_PYK_F11_C4,SK_h_c,2.359809163114
2430,Glycolysis_Hb_PYK_F11_C4,PYK_R22,0.312726990289
2431,Glycolysis_Hb_PYK_F11_C4,PYK_R10,0.0
2432,Glycolysis_Hb_PYK_F11_C4,PYK_R02,0.378645036534
2433,Glycolysis_Hb_PYK_F11_C4,PYK_R20,-0.0
2434,Glycolysis_Hb_PYK_F11_C4,SK_o2_c,0.0
2435,Glycolysis_Hb_PYK_F11_C4,PYK_R43,0.00717457139
2436,Glycolysis_Hb_PYK_F11_C4,PYK_R42,0.00717457139
2437,Glycolysis_Hb_PYK_F11_C4,PYK_R30,0.0
2438,Glycolysis_Hb_PYK_F11_C4,PGM,2.24
2439,Glycolysis_Hb_PYK_F11_C4,PGK,2.157551555216
2440,Glycolysis_Hb_PYK_F11_C4,PYK_R35,0.129512755689
2441,Glycolysis_Hb_PYK_F11_C4,PYK_R44,0.004838207297
2442,Glycolysis_Hb_PYK_F11_C4,PYK_R34,0.052161916566
2443,Glycolysis_Hb_PYK_F11_C4,PYK_R24,0.21088897497
2444,Glycolysis_Hb_PYK_F11_C4,DM_amp_c,0.014
2445,Glycolysis_Hb_PYK_F11_C4,ENO,2.24
2446,Glycolysis_Hb_PYK_F11_C4,PYK_R32,0.077350839122
2447,Glycolysis_Hb_PYK_F11_C4,PYK_R25,0.52361596526
2448,Glycolysis_Hb_PYK_F11_C4,PYK_R41,0.004838207297
2449,Glycolysis_Hb_PYK_F11_C4,FBA,1.12
2450,Glycolysis_Hb_PYK_F11_C4,PYK_R33,0.077350839122
2451,Glycolysis_Hb_PYK_F11_C4,TPI,1.12
2452,Glycolysis_Hb_PYK_F11_C4,GAPD,2.240000000012
2453,Glycolysis_Hb_PYK_F11_C4,LDH_L,2.180095418443
2454,Glycolysis_Hb_PYK_F11_C4,PYK_R45,0.012012778686
2455,Glycolysis_Hb_PYK_F11_C4,PYK_R40,0.0
2456,Glycolysis_Hb_PYK_F11_C4,PYK_R31,0.052161916566
2457,Glycolysis_Hb_PYK_F11_C5,PYK_R12,0.221806570657
2458,Glycolysis_Hb_PYK_F11_C5,SK_lac__L_c,2.187328621698
2459,Glycolysis_Hb_PYK_F11_C5,HBO2,0.0
2460,Glycolysis_Hb_PYK_F11_C5,PYK_R42,0.08222635341
2461,Glycolysis_Hb_PYK_F11_C5,ADK1,0.0
2462,Glycolysis_Hb_PYK_F11_C5,PYK_R04,0.058111078285
2463,Glycolysis_Hb_PYK_F11_C5,DPGase,0.962991924103
2464,Glycolysis_Hb_PYK_F11_C5,PYK_T3,0.0
2465,Glycolysis_Hb_PYK_F11_C5,PYK_R24,0.45339277397
2466,Glycolysis_Hb_PYK_F11_C5,SK_amp_c,0.014
2467,Glycolysis_Hb_PYK_F11_C5,PYK_L,-2.12e-10
2468,Glycolysis_Hb_PYK_F11_C5,PYK_R11,0.265064233634
2469,Glycolysis_Hb_PYK_F11_C5,LDH_L,2.187328621698
2470,Glycolysis_Hb_PYK_F11_C5,DPGM,0.962991924103
2471,Glycolysis_Hb_PYK_F11_C5,PGM,2.24
2472,Glycolysis_Hb_PYK_F11_C5,PYK_R15,0.486870804291
2473,Glycolysis_Hb_PYK_F11_C5,HBO3,-0.0
2474,Glycolysis_Hb_PYK_F11_C5,PYK_R44,0.098262487385
2475,Glycolysis_Hb_PYK_F11_C5,PYK_R34,0.344679568035
2476,Glycolysis_Hb_PYK_F11_C5,SK_h_c,2.345342756605
2477,Glycolysis_Hb_PYK_F11_C5,PYK_R03,0.04862753007
2478,Glycolysis_Hb_PYK_F11_C5,PYK_R45,0.180488840795
2479,Glycolysis_Hb_PYK_F11_C5,HEX1,1.12
2480,Glycolysis_Hb_PYK_F11_C5,PYK_R40,0.0
2481,Glycolysis_Hb_PYK_F11_C5,PYK_R43,0.08222635341
2482,Glycolysis_Hb_PYK_F11_C5,PYK_R13,0.221806570657
2483,Glycolysis_Hb_PYK_F11_C5,PGI,1.12
2484,Glycolysis_Hb_PYK_F11_C5,PYK_R25,0.832793249758
2485,Glycolysis_Hb_PYK_F11_C5,SK_pyr_c,0.052671378302
2486,Glycolysis_Hb_PYK_F11_C5,TPI,1.12
2487,Glycolysis_Hb_PYK_F11_C5,PYK_R31,0.344679568035
2488,Glycolysis_Hb_PYK_F11_C5,ENO,2.24
2489,Glycolysis_Hb_PYK_F11_C5,DM_nadh,0.052671378302
2490,Glycolysis_Hb_PYK_F11_C5,DM_amp_c,0.014
2491,Glycolysis_Hb_PYK_F11_C5,PYK_R22,0.379400475787
2492,Glycolysis_Hb_PYK_F11_C5,SK_h2o_c,0.0
2493,Glycolysis_Hb_PYK_F11_C5,FBA,1.12
2494,Glycolysis_Hb_PYK_F11_C5,PYK_T1,0.0
2495,Glycolysis_Hb_PYK_F11_C5,PYK_R32,0.288428928766
2496,Glycolysis_Hb_PYK_F11_C5,SK_o2_c,0.0
2497,Glycolysis_Hb_PYK_F11_C5,PYK_R02,0.04862753007
2498,Glycolysis_Hb_PYK_F11_C5,PGK,1.277008075897
2499,Glycolysis_Hb_PYK_F11_C5,PYK_R33,0.288428928766
2500,Glycolysis_Hb_PYK_F11_C5,GAPD,2.240000002786
2501,Glycolysis_Hb_PYK_F11_C5,PFK,1.12
2502,Glycolysis_Hb_PYK_F11_C5,PYK_T2,-0.0
2503,Glycolysis_Hb_PYK_F11_C5,SK_glc__D_c,1.12
2504,Glycolysis_Hb_PYK_F11_C5,PYK_R23,0.379400475787
2505,Glycolysis_Hb_PYK_F11_C5,SK_pi_c,-0.0
2506,Glycolysis_Hb_PYK_F11_C5,PYK_T4,-0.0
2507,Glycolysis_Hb_PYK_F11_C5,PYK_R41,0.098262487385
2508,Glycolysis_Hb_PYK_F11_C5,PYK_R10,0.0
2509,Glycolysis_Hb_PYK_F11_C5,HBDPG,0.0
2510,Glycolysis_Hb_PYK_F11_C5,PYK_R20,0.0
2511,Glycolysis_Hb_PYK_F11_C5,PYK_R05,0.106738608355
2512,Glycolysis_Hb_PYK_F11_C5,PYK_R14,0.265064233634
2513,Glycolysis_Hb_PYK_F11_C5,PYK_R30,-0.0
2514,Glycolysis_Hb_PYK_F11_C5,PYK_R01,0.058111078285
2515,Glycolysis_Hb_PYK_F11_C5,HBO4,0.0
2516,Glycolysis_Hb_PYK_F11_C5,HBO1,-0.0
2517,Glycolysis_Hb_PYK_F11_C5,PYK_R35,0.633108496801
2518,Glycolysis_Hb_PYK_F11_C5,PYK_R21,0.45339277397
2519,Glycolysis_Hb_PYK_F11_C5,ATPM,1.277008075897
2520,Glycolysis_Hb_PYK_F11_C6,PYK_R21,0.421957625529
2521,Glycolysis_Hb_PYK_F11_C6,PYK_R45,0.256829077235
2522,Glycolysis_Hb_PYK_F11_C6,PYK_T4,0.0
2523,Glycolysis_Hb_PYK_F11_C6,PYK_R25,0.795528569002
2524,Glycolysis_Hb_PYK_F11_C6,TPI,1.12
2525,Glycolysis_Hb_PYK_F11_C6,PYK_R40,-0.0
2526,Glycolysis_Hb_PYK_F11_C6,PYK_R13,0.178941881564
2527,Glycolysis_Hb_PYK_F11_C6,HBO1,0.0
2528,Glycolysis_Hb_PYK_F11_C6,PGI,1.12
2529,Glycolysis_Hb_PYK_F11_C6,FBA,1.12
2530,Glycolysis_Hb_PYK_F11_C6,PYK_R03,0.032142686888
2531,Glycolysis_Hb_PYK_F11_C6,PYK_R01,0.036305960285
2532,Glycolysis_Hb_PYK_F11_C6,LDH_L,2.184781254543
2533,Glycolysis_Hb_PYK_F11_C6,PYK_R20,-0.0
2534,Glycolysis_Hb_PYK_F11_C6,PYK_R42,0.120603941118
2535,Glycolysis_Hb_PYK_F11_C6,HBO2,0.0
2536,Glycolysis_Hb_PYK_F11_C6,PYK_T1,0.0
2537,Glycolysis_Hb_PYK_F11_C6,SK_glc__D_c,1.12
2538,Glycolysis_Hb_PYK_F11_C6,GAPD,2.239999998464
2539,Glycolysis_Hb_PYK_F11_C6,PYK_R22,0.373570943472
2540,Glycolysis_Hb_PYK_F11_C6,ATPM,1.8426576983
2541,Glycolysis_Hb_PYK_F11_C6,PYK_R23,0.373570943472
2542,Glycolysis_Hb_PYK_F11_C6,PYK_R31,0.391514103529
2543,Glycolysis_Hb_PYK_F11_C6,HEX1,1.12
2544,Glycolysis_Hb_PYK_F11_C6,PYK_R43,0.120603941118
2545,Glycolysis_Hb_PYK_F11_C6,PYK_R12,0.178941881564
2546,Glycolysis_Hb_PYK_F11_C6,PYK_R33,0.34661843794
2547,Glycolysis_Hb_PYK_F11_C6,SK_h_c,2.350437490914
2548,Glycolysis_Hb_PYK_F11_C6,SK_h2o_c,0.0
2549,Glycolysis_Hb_PYK_F11_C6,ENO,2.24
2550,Glycolysis_Hb_PYK_F11_C6,PYK_R32,0.34661843794
2551,Glycolysis_Hb_PYK_F11_C6,PGK,1.8426576983
2552,Glycolysis_Hb_PYK_F11_C6,DPGase,0.3973423017
2553,Glycolysis_Hb_PYK_F11_C6,HBO3,0.0
2554,Glycolysis_Hb_PYK_F11_C6,SK_pi_c,0.0
2555,Glycolysis_Hb_PYK_F11_C6,SK_o2_c,0.0
2556,Glycolysis_Hb_PYK_F11_C6,PYK_T3,0.0
2557,Glycolysis_Hb_PYK_F11_C6,PYK_R14,0.202119283557
2558,Glycolysis_Hb_PYK_F11_C6,PYK_T2,-0.0
2559,Glycolysis_Hb_PYK_F11_C6,SK_amp_c,0.014
2560,Glycolysis_Hb_PYK_F11_C6,PYK_L,0.0
2561,Glycolysis_Hb_PYK_F11_C6,DPGM,0.3973423017
2562,Glycolysis_Hb_PYK_F11_C6,PYK_R02,0.032142686888
2563,Glycolysis_Hb_PYK_F11_C6,PYK_R11,0.202119283557
2564,Glycolysis_Hb_PYK_F11_C6,PYK_R30,0.0
2565,Glycolysis_Hb_PYK_F11_C6,PGM,2.240000000001
2566,Glycolysis_Hb_PYK_F11_C6,PYK_R15,0.381061165121
2567,Glycolysis_Hb_PYK_F11_C6,HBDPG,1.4e-11
2568,Glycolysis_Hb_PYK_F11_C6,ADK1,0.0
2569,Glycolysis_Hb_PYK_F11_C6,PYK_R04,0.036305960285
2570,Glycolysis_Hb_PYK_F11_C6,PYK_R41,0.136225136117
2571,Glycolysis_Hb_PYK_F11_C6,HBO4,0.0
2572,Glycolysis_Hb_PYK_F11_C6,DM_nadh,0.055218745457
2573,Glycolysis_Hb_PYK_F11_C6,DM_amp_c,0.014
2574,Glycolysis_Hb_PYK_F11_C6,PYK_R05,0.068448647174
2575,Glycolysis_Hb_PYK_F11_C6,PYK_R34,0.391514103529
2576,Glycolysis_Hb_PYK_F11_C6,PYK_R10,-0.0
2577,Glycolysis_Hb_PYK_F11_C6,PYK_R35,0.738132541469
2578,Glycolysis_Hb_PYK_F11_C6,PYK_R44,0.136225136117
2579,Glycolysis_Hb_PYK_F11_C6,SK_pyr_c,0.055218745457
2580,Glycolysis_Hb_PYK_F11_C6,SK_lac__L_c,2.184781254543
2581,Glycolysis_Hb_PYK_F11_C6,PYK_R24,0.421957625529
2582,Glycolysis_Hb_PYK_F11_C6,PFK,1.12
2583,Glycolysis_Hb_PYK_F11_C7,PYK_R42,0.05964770082
2584,Glycolysis_Hb_PYK_F11_C7,SK_h2o_c,0.0
2585,Glycolysis_Hb_PYK_F11_C7,HBO3,0.0
2586,Glycolysis_Hb_PYK_F11_C7,PGK,1.830163612803
2587,Glycolysis_Hb_PYK_F11_C7,PYK_R22,0.424762800743
2588,Glycolysis_Hb_PYK_F11_C7,DM_amp_c,0.014
2589,Glycolysis_Hb_PYK_F11_C7,PYK_L,-1.694e-09
2590,Glycolysis_Hb_PYK_F11_C7,ATPM,1.830163612803
2591,Glycolysis_Hb_PYK_F11_C7,PYK_T4,0.0
2592,Glycolysis_Hb_PYK_F11_C7,PYK_R35,0.512146825986
2593,Glycolysis_Hb_PYK_F11_C7,PYK_R02,0.084022721196
2594,Glycolysis_Hb_PYK_F11_C7,PYK_R24,0.412162126571
2595,Glycolysis_Hb_PYK_F11_C7,PYK_R45,0.117525940562
2596,Glycolysis_Hb_PYK_F11_C7,PYK_R14,0.29934884149
2597,Glycolysis_Hb_PYK_F11_C7,PYK_R31,0.25221799235
2598,Glycolysis_Hb_PYK_F11_C7,PYK_R21,0.412162126571
2599,Glycolysis_Hb_PYK_F11_C7,PYK_R30,0.0
2600,Glycolysis_Hb_PYK_F11_C7,PYK_R13,0.30850057323
2601,Glycolysis_Hb_PYK_F11_C7,LDH_L,2.189446258556
2602,Glycolysis_Hb_PYK_F11_C7,SK_o2_c,0.0
2603,Glycolysis_Hb_PYK_F11_C7,DPGase,0.409836387197
2604,Glycolysis_Hb_PYK_F11_C7,SK_amp_c,0.014
2605,Glycolysis_Hb_PYK_F11_C7,DPGM,0.409836387197
2606,Glycolysis_Hb_PYK_F11_C7,PYK_R11,0.29934884149
2607,Glycolysis_Hb_PYK_F11_C7,PYK_R32,0.259928833636
2608,Glycolysis_Hb_PYK_F11_C7,PYK_R15,0.607849414721
2609,Glycolysis_Hb_PYK_F11_C7,PGM,2.24
2610,Glycolysis_Hb_PYK_F11_C7,HBDPG,-2.9e-11
2611,Glycolysis_Hb_PYK_F11_C7,PYK_T2,0.0
2612,Glycolysis_Hb_PYK_F11_C7,SK_pi_c,0.0
2613,Glycolysis_Hb_PYK_F11_C7,PFK,1.12
2614,Glycolysis_Hb_PYK_F11_C7,PYK_R41,0.057878239742
2615,Glycolysis_Hb_PYK_F11_C7,PYK_R10,-0.0
2616,Glycolysis_Hb_PYK_F11_C7,PYK_R05,0.165552891417
2617,Glycolysis_Hb_PYK_F11_C7,HBO1,0.0
2618,Glycolysis_Hb_PYK_F11_C7,HBO4,0.0
2619,Glycolysis_Hb_PYK_F11_C7,GAPD,2.239999999577
2620,Glycolysis_Hb_PYK_F11_C7,PYK_R33,0.259928833636
2621,Glycolysis_Hb_PYK_F11_C7,PYK_R43,0.05964770082
2622,Glycolysis_Hb_PYK_F11_C7,PYK_R23,0.424762800743
2623,Glycolysis_Hb_PYK_F11_C7,SK_glc__D_c,1.12
2624,Glycolysis_Hb_PYK_F11_C7,PYK_R20,0.0
2625,Glycolysis_Hb_PYK_F11_C7,PYK_R04,0.081530170221
2626,Glycolysis_Hb_PYK_F11_C7,ADK1,0.0
2627,Glycolysis_Hb_PYK_F11_C7,PYK_T3,0.0
2628,Glycolysis_Hb_PYK_F11_C7,PYK_R44,0.057878239742
2629,Glycolysis_Hb_PYK_F11_C7,PYK_R03,0.084022721196
2630,Glycolysis_Hb_PYK_F11_C7,PYK_R12,0.30850057323
2631,Glycolysis_Hb_PYK_F11_C7,SK_lac__L_c,2.189446258556
2632,Glycolysis_Hb_PYK_F11_C7,HEX1,1.12
2633,Glycolysis_Hb_PYK_F11_C7,PGI,1.12
2634,Glycolysis_Hb_PYK_F11_C7,PYK_R01,0.081530170221
2635,Glycolysis_Hb_PYK_F11_C7,SK_pyr_c,0.050553741444
2636,Glycolysis_Hb_PYK_F11_C7,FBA,1.12
2637,Glycolysis_Hb_PYK_F11_C7,TPI,1.12
2638,Glycolysis_Hb_PYK_F11_C7,DM_nadh,0.050553741444
2639,Glycolysis_Hb_PYK_F11_C7,ENO,2.24
2640,Glycolysis_Hb_PYK_F11_C7,PYK_R25,0.836924927314
2641,Glycolysis_Hb_PYK_F11_C7,SK_h_c,2.341107482888
2642,Glycolysis_Hb_PYK_F11_C7,HBO2,0.0
2643,Glycolysis_Hb_PYK_F11_C7,PYK_R34,0.25221799235
2644,Glycolysis_Hb_PYK_F11_C7,PYK_T1,0.0
2645,Glycolysis_Hb_PYK_F11_C7,PYK_R40,0.0
2646,Glycolysis_Hb_PYK_F11_C8,HEX1,1.12
2647,Glycolysis_Hb_PYK_F11_C8,LDH_L,2.15332254551
2648,Glycolysis_Hb_PYK_F11_C8,GAPD,2.239999997755
2649,Glycolysis_Hb_PYK_F11_C8,HBO4,-0.0
2650,Glycolysis_Hb_PYK_F11_C8,PYK_R30,0.0
2651,Glycolysis_Hb_PYK_F11_C8,PYK_R20,-0.0
2652,Glycolysis_Hb_PYK_F11_C8,PYK_R21,0.459363043575
2653,Glycolysis_Hb_PYK_F11_C8,PYK_R40,0.0
2654,Glycolysis_Hb_PYK_F11_C8,PYK_R41,0.078519073238
2655,Glycolysis_Hb_PYK_F11_C8,SK_pi_c,-0.0
2656,Glycolysis_Hb_PYK_F11_C8,PYK_R42,0.065050946285
2657,Glycolysis_Hb_PYK_F11_C8,HBDPG,0.0
2658,Glycolysis_Hb_PYK_F11_C8,PYK_R15,0.552927520959
2659,Glycolysis_Hb_PYK_F11_C8,SK_pyr_c,0.08667745449
2660,Glycolysis_Hb_PYK_F11_C8,DPGM,0.372627690452
2661,Glycolysis_Hb_PYK_F11_C8,PYK_T3,0.0
2662,Glycolysis_Hb_PYK_F11_C8,SK_h2o_c,0.0
2663,Glycolysis_Hb_PYK_F11_C8,PYK_R25,0.839933004992
2664,Glycolysis_Hb_PYK_F11_C8,PYK_R14,0.302398485825
2665,Glycolysis_Hb_PYK_F11_C8,SK_lac__L_c,2.15332254551
2666,Glycolysis_Hb_PYK_F11_C8,SK_o2_c,0.0
2667,Glycolysis_Hb_PYK_F11_C8,HBO3,0.0
2668,Glycolysis_Hb_PYK_F11_C8,PYK_L,0.0
2669,Glycolysis_Hb_PYK_F11_C8,PYK_R01,0.074650795412
2670,Glycolysis_Hb_PYK_F11_C8,PYK_T1,0.0
2671,Glycolysis_Hb_PYK_F11_C8,PYK_R05,0.136496977266
2672,Glycolysis_Hb_PYK_F11_C8,PYK_R13,0.250529035134
2673,Glycolysis_Hb_PYK_F11_C8,PYK_R24,0.459363043575
2674,Glycolysis_Hb_PYK_F11_C8,SK_h_c,2.41335490898
2675,Glycolysis_Hb_PYK_F11_C8,ENO,2.24
2676,Glycolysis_Hb_PYK_F11_C8,PYK_R04,0.074650795412
2677,Glycolysis_Hb_PYK_F11_C8,DM_amp_c,0.014
2678,Glycolysis_Hb_PYK_F11_C8,PGI,1.12
2679,Glycolysis_Hb_PYK_F11_C8,PYK_R43,0.065050946285
2680,Glycolysis_Hb_PYK_F11_C8,PYK_R33,0.256938052808
2681,Glycolysis_Hb_PYK_F11_C8,PYK_R45,0.143570019523
2682,Glycolysis_Hb_PYK_F11_C8,ADK1,1e-12
2683,Glycolysis_Hb_PYK_F11_C8,PYK_R22,0.380569961417
2684,Glycolysis_Hb_PYK_F11_C8,PYK_R31,0.310134424453
2685,Glycolysis_Hb_PYK_F11_C8,PYK_R44,0.078519073238
2686,Glycolysis_Hb_PYK_F11_C8,PFK,1.12
2687,Glycolysis_Hb_PYK_F11_C8,DM_nadh,0.08667745449
2688,Glycolysis_Hb_PYK_F11_C8,HBO2,0.0
2689,Glycolysis_Hb_PYK_F11_C8,DPGase,0.372627690452
2690,Glycolysis_Hb_PYK_F11_C8,SK_amp_c,0.014
2691,Glycolysis_Hb_PYK_F11_C8,PYK_R10,0.0
2692,Glycolysis_Hb_PYK_F11_C8,SK_glc__D_c,1.12
2693,Glycolysis_Hb_PYK_F11_C8,PYK_R12,0.250529035134
2694,Glycolysis_Hb_PYK_F11_C8,PYK_R32,0.256938052808
2695,Glycolysis_Hb_PYK_F11_C8,ATPM,1.867372309548
2696,Glycolysis_Hb_PYK_F11_C8,PYK_R02,0.061846181854
2697,Glycolysis_Hb_PYK_F11_C8,PYK_R11,0.302398485825
2698,Glycolysis_Hb_PYK_F11_C8,FBA,1.12
2699,Glycolysis_Hb_PYK_F11_C8,PYK_T4,-0.0
2700,Glycolysis_Hb_PYK_F11_C8,PYK_R34,0.310134424453
2701,Glycolysis_Hb_PYK_F11_C8,PGK,1.867372309548
2702,Glycolysis_Hb_PYK_F11_C8,PYK_R35,0.56707247726
2703,Glycolysis_Hb_PYK_F11_C8,PGM,2.24
2704,Glycolysis_Hb_PYK_F11_C8,PYK_R23,0.380569961417
2705,Glycolysis_Hb_PYK_F11_C8,PYK_R03,0.061846181854
2706,Glycolysis_Hb_PYK_F11_C8,TPI,1.12
2707,Glycolysis_Hb_PYK_F11_C8,PYK_T2,-0.0
2708,Glycolysis_Hb_PYK_F11_C8,HBO1,-0.0
2709,Glycolysis_Hb_PYK_F11_C9,PYK_R01,0.294004494557
2710,Glycolysis_Hb_PYK_F11_C9,ENO,2.24
2711,Glycolysis_Hb_PYK_F11_C9,HBO1,0.0
2712,Glycolysis_Hb_PYK_F11_C9,DM_nadh,0.067984044642
2713,Glycolysis_Hb_PYK_F11_C9,SK_pyr_c,0.067984044642
2714,Glycolysis_Hb_PYK_F11_C9,PYK_R34,0.081737396779
2715,Glycolysis_Hb_PYK_F11_C9,FBA,1.12
2716,Glycolysis_Hb_PYK_F11_C9,PYK_R10,-0.0
2717,Glycolysis_Hb_PYK_F11_C9,HBDPG,7e-12
2718,Glycolysis_Hb_PYK_F11_C9,PYK_T2,-0.0
2719,Glycolysis_Hb_PYK_F11_C9,PYK_R15,0.928999018945
2720,Glycolysis_Hb_PYK_F11_C9,PYK_R32,0.075306049064
2721,Glycolysis_Hb_PYK_F11_C9,DPGase,0.293055256671
2722,Glycolysis_Hb_PYK_F11_C9,PYK_R11,0.483522002534
2723,Glycolysis_Hb_PYK_F11_C9,PFK,1.12
2724,Glycolysis_Hb_PYK_F11_C9,PYK_R25,0.572939539584
2725,Glycolysis_Hb_PYK_F11_C9,DPGM,0.29305525667
2726,Glycolysis_Hb_PYK_F11_C9,SK_pi_c,0.0
2727,Glycolysis_Hb_PYK_F11_C9,SK_amp_c,0.014
2728,Glycolysis_Hb_PYK_F11_C9,PYK_R41,0.008401621086
2729,Glycolysis_Hb_PYK_F11_C9,PYK_R04,0.294004494557
2730,Glycolysis_Hb_PYK_F11_C9,SK_o2_c,0.0
2731,Glycolysis_Hb_PYK_F11_C9,ADK1,-0.0
2732,Glycolysis_Hb_PYK_F11_C9,SK_lac__L_c,2.172015955358
2733,Glycolysis_Hb_PYK_F11_C9,PYK_T3,-0.0
2734,Glycolysis_Hb_PYK_F11_C9,PYK_R44,0.008401621086
2735,Glycolysis_Hb_PYK_F11_C9,PGM,2.24
2736,Glycolysis_Hb_PYK_F11_C9,PGI,1.12
2737,Glycolysis_Hb_PYK_F11_C9,PYK_R40,0.0
2738,Glycolysis_Hb_PYK_F11_C9,PYK_R43,0.00774055591
2739,Glycolysis_Hb_PYK_F11_C9,HBO3,0.0
2740,Glycolysis_Hb_PYK_F11_C9,PYK_R24,0.298201470465
2741,Glycolysis_Hb_PYK_F11_C9,PYK_R14,0.483522002534
2742,Glycolysis_Hb_PYK_F11_C9,PYK_R13,0.445477016411
2743,Glycolysis_Hb_PYK_F11_C9,PYK_R02,0.270871324077
2744,Glycolysis_Hb_PYK_F11_C9,DM_amp_c,0.014
2745,Glycolysis_Hb_PYK_F11_C9,PGK,1.94694474333
2746,Glycolysis_Hb_PYK_F11_C9,ATPM,1.94694474333
2747,Glycolysis_Hb_PYK_F11_C9,PYK_R21,0.298201470465
2748,Glycolysis_Hb_PYK_F11_C9,PYK_R23,0.274738069118
2749,Glycolysis_Hb_PYK_F11_C9,PYK_R30,0.0
2750,Glycolysis_Hb_PYK_F11_C9,SK_glc__D_c,1.12
2751,Glycolysis_Hb_PYK_F11_C9,PYK_R42,0.00774055591
2752,Glycolysis_Hb_PYK_F11_C9,PYK_R35,0.157043445842
2753,Glycolysis_Hb_PYK_F11_C9,PYK_T4,0.0
2754,Glycolysis_Hb_PYK_F11_C9,PYK_R45,0.016142176996
2755,Glycolysis_Hb_PYK_F11_C9,PYK_R20,0.0
2756,Glycolysis_Hb_PYK_F11_C9,PYK_R22,0.274738069118
2757,Glycolysis_Hb_PYK_F11_C9,PYK_R12,0.445477016411
