,model,init_conds,value
1802,Glycolysis_Hb_PYK_F2_C14,pyk_R2_AP_c,1.5855e-08
1803,Glycolysis_Hb_PYK_F2_C14,adp_c,0.157645312922
1804,Glycolysis_Hb_PYK_F2_C14,nadh_c,0.064154097052
1805,Glycolysis_Hb_PYK_F2_C14,amp_c,0.086728119734
1806,Glycolysis_Hb_PYK_F2_C14,pyk_R2_P_c,7.3221e-08
1807,Glycolysis_Hb_PYK_F2_C14,pyk_R2_A_c,9.06777e-07
1808,Glycolysis_Hb_PYK_F2_C14,_13dpg_c,0.000126150648
1809,Glycolysis_Hb_PYK_F2_C14,hb_2o2_c,0.073439132685
1810,Glycolysis_Hb_PYK_F2_C14,pyk_T2_c,2.668e-09
1811,Glycolysis_Hb_PYK_F2_C14,pyk_R4_c,0.000174209805
1812,Glycolysis_Hb_PYK_F2_C14,pyk_R4_A_c,5.7511254e-05
1813,Glycolysis_Hb_PYK_F2_C14,pi_c,2.500000000001
1814,Glycolysis_Hb_PYK_F2_C14,pyk_R1_AP_c,5.42e-10
1815,Glycolysis_Hb_PYK_F2_C14,fdp_c,0.097537566872
1816,Glycolysis_Hb_PYK_F2_C14,pyk_R0_c,1.203e-09
1817,Glycolysis_Hb_PYK_F2_C14,o2_c,0.0200788
1818,Glycolysis_Hb_PYK_F2_C14,pyr_c,0.060205251908
1819,Glycolysis_Hb_PYK_F2_C14,pyk_R0_P_c,3.2e-11
1820,Glycolysis_Hb_PYK_F2_C14,pyk_T1_c,1.2752e-08
1821,Glycolysis_Hb_PYK_F2_C14,dhap_c,0.403846183573
1822,Glycolysis_Hb_PYK_F2_C14,pyk_R3_AP_c,2.06198e-07
1823,Glycolysis_Hb_PYK_F2_C14,pyk_R0_A_c,3.97e-10
1824,Glycolysis_Hb_PYK_F2_C14,hb_c,0.05947451059
1825,Glycolysis_Hb_PYK_F2_C14,pep_c,0.00746413602
1826,Glycolysis_Hb_PYK_F2_C14,pyk_T0_c,2.2857e-08
1827,Glycolysis_Hb_PYK_F2_C14,h_c,0.000115430612
1828,Glycolysis_Hb_PYK_F2_C14,pyk_R1_A_c,3.0989e-08
1829,Glycolysis_Hb_PYK_F2_C14,pyk_R0_AP_c,7e-12
1830,Glycolysis_Hb_PYK_F2_C14,pyk_R4_AP_c,1.005603e-06
1831,Glycolysis_Hb_PYK_F2_C14,hb_1o2_c,0.049958625399
1832,Glycolysis_Hb_PYK_F2_C14,_3pg_c,0.044597556393
1833,Glycolysis_Hb_PYK_F2_C14,pyk_R3_A_c,1.1792637e-05
1834,Glycolysis_Hb_PYK_F2_C14,g6p_c,0.014964207744
1835,Glycolysis_Hb_PYK_F2_C14,_2pg_c,0.006136536771
1836,Glycolysis_Hb_PYK_F2_C14,pyk_R3_c,3.5721581e-05
1837,Glycolysis_Hb_PYK_F2_C14,hb_4o2_c,6.790396552581
1838,Glycolysis_Hb_PYK_F2_C14,glc__D_c,1.456188505899
1839,Glycolysis_Hb_PYK_F2_C14,nad_c,0.009481554211
1840,Glycolysis_Hb_PYK_F2_C14,pyk_R1_P_c,2.502e-09
1841,Glycolysis_Hb_PYK_F2_C14,atp_c,0.472809440099
1842,Glycolysis_Hb_PYK_F2_C14,pyk_T4_c,9e-12
1843,Glycolysis_Hb_PYK_F2_C14,h2o_c,1.0
1844,Glycolysis_Hb_PYK_F2_C14,f6p_c,0.005736561483
1845,Glycolysis_Hb_PYK_F2_C14,pyk_R4_P_c,4.643984e-06
1846,Glycolysis_Hb_PYK_F2_C14,g3p_c,0.019073981471
1847,Glycolysis_Hb_PYK_F2_C14,pyk_R2_c,2.746756e-06
1848,Glycolysis_Hb_PYK_F2_C14,pyk_R1_c,9.387e-08
1849,Glycolysis_Hb_PYK_F2_C14,hb_3o2_c,0.262177010507
1850,Glycolysis_Hb_PYK_F2_C14,lac__L_c,1.372724000649
1851,Glycolysis_Hb_PYK_F2_C14,pyk_R3_P_c,9.52245e-07
1852,Glycolysis_Hb_PYK_F2_C14,dhb_c,0.064550168237
1853,Glycolysis_Hb_PYK_F2_C14,_23dpg_c,4.34136692153
1854,Glycolysis_Hb_PYK_F2_C14,pyk_T3_c,2.48e-10
1855,Glycolysis_Hb_PYK_F2_C2,pyk_R0_AP_c,3.208e-09
1856,Glycolysis_Hb_PYK_F2_C2,_2pg_c,0.025898644601
1857,Glycolysis_Hb_PYK_F2_C2,pyk_R4_A_c,1.8003101e-05
1858,Glycolysis_Hb_PYK_F2_C2,_23dpg_c,4.019753051111
1859,Glycolysis_Hb_PYK_F2_C2,_13dpg_c,0.00045019026
1860,Glycolysis_Hb_PYK_F2_C2,pyk_R4_P_c,2.657363e-06
1861,Glycolysis_Hb_PYK_F2_C2,hb_1o2_c,0.049991372895
1862,Glycolysis_Hb_PYK_F2_C2,pyk_R3_c,5.8179532e-05
1863,Glycolysis_Hb_PYK_F2_C2,pyk_R4_AP_c,6.31445e-07
1864,Glycolysis_Hb_PYK_F2_C2,pyk_R1_c,4.147103e-06
1865,Glycolysis_Hb_PYK_F2_C2,o2_c,0.0200788
1866,Glycolysis_Hb_PYK_F2_C2,g3p_c,0.004643958337
1867,Glycolysis_Hb_PYK_F2_C2,glc__D_c,1.490251507542
1868,Glycolysis_Hb_PYK_F2_C2,pyk_R2_A_c,7.699689e-06
1869,Glycolysis_Hb_PYK_F2_C2,hb_4o2_c,6.794847605472
1870,Glycolysis_Hb_PYK_F2_C2,pyk_T4_c,2.067e-09
1871,Glycolysis_Hb_PYK_F2_C2,g6p_c,0.031576041074
1872,Glycolysis_Hb_PYK_F2_C2,dhb_c,0.059807388956
1873,Glycolysis_Hb_PYK_F2_C2,amp_c,0.086728119735
1874,Glycolysis_Hb_PYK_F2_C2,hb_3o2_c,0.262348865528
1875,Glycolysis_Hb_PYK_F2_C2,pyk_T3_c,5.8727e-08
1876,Glycolysis_Hb_PYK_F2_C2,f6p_c,0.012377354388
1877,Glycolysis_Hb_PYK_F2_C2,pyk_R0_P_c,1.3502e-08
1878,Glycolysis_Hb_PYK_F2_C2,hb_2o2_c,0.073487271473
1879,Glycolysis_Hb_PYK_F2_C2,pyk_T2_c,6.2562e-07
1880,Glycolysis_Hb_PYK_F2_C2,fdp_c,0.018727624775
1881,Glycolysis_Hb_PYK_F2_C2,pyk_R0_c,2.76804e-07
1882,Glycolysis_Hb_PYK_F2_C2,pyk_R1_P_c,2.02289e-07
1883,Glycolysis_Hb_PYK_F2_C2,pyk_T1_c,2.962118e-06
1884,Glycolysis_Hb_PYK_F2_C2,dhap_c,0.10169112368
1885,Glycolysis_Hb_PYK_F2_C2,pyk_R0_A_c,9.1474e-08
1886,Glycolysis_Hb_PYK_F2_C2,hb_c,0.059513495676
1887,Glycolysis_Hb_PYK_F2_C2,pyk_T0_c,5.259273e-06
1888,Glycolysis_Hb_PYK_F2_C2,pyk_R2_AP_c,2.70061e-07
1889,Glycolysis_Hb_PYK_F2_C2,adp_c,0.15839672084
1890,Glycolysis_Hb_PYK_F2_C2,_3pg_c,0.219010390785
1891,Glycolysis_Hb_PYK_F2_C2,lac__L_c,1.351148756645
1892,Glycolysis_Hb_PYK_F2_C2,pyk_R2_P_c,1.136519e-06
1893,Glycolysis_Hb_PYK_F2_C2,nadh_c,0.016257656753
1894,Glycolysis_Hb_PYK_F2_C2,pyk_R3_A_c,1.9226252e-05
1895,Glycolysis_Hb_PYK_F2_C2,pyk_R3_AP_c,6.74346e-07
1896,Glycolysis_Hb_PYK_F2_C2,pyr_c,0.060367605629
1897,Glycolysis_Hb_PYK_F2_C2,h2o_c,1.0
1898,Glycolysis_Hb_PYK_F2_C2,pyk_R4_c,5.4478222e-05
1899,Glycolysis_Hb_PYK_F2_C2,h_c,0.000117847039
1900,Glycolysis_Hb_PYK_F2_C2,pep_c,0.013207401505
1901,Glycolysis_Hb_PYK_F2_C2,pyk_R2_c,2.3299617e-05
1902,Glycolysis_Hb_PYK_F2_C2,pyk_R3_P_c,2.837907e-06
1903,Glycolysis_Hb_PYK_F2_C2,pyk_R1_AP_c,4.8068e-08
1904,Glycolysis_Hb_PYK_F2_C2,atp_c,0.477327423472
1905,Glycolysis_Hb_PYK_F2_C2,pi_c,2.499999999995
1906,Glycolysis_Hb_PYK_F2_C2,pyk_R1_A_c,1.370469e-06
1907,Glycolysis_Hb_PYK_F2_C2,nad_c,0.035218651056
1908,Glycolysis_Hb_PYK_F2_C3,pyk_R2_c,3.5375008e-05
1909,Glycolysis_Hb_PYK_F2_C3,hb_3o2_c,0.262720995107
1910,Glycolysis_Hb_PYK_F2_C3,pyk_R1_A_c,4.262038e-06
1911,Glycolysis_Hb_PYK_F2_C3,pyk_R2_AP_c,3.74846e-07
1912,Glycolysis_Hb_PYK_F2_C3,pyk_T3_c,4.51003e-07
1913,Glycolysis_Hb_PYK_F2_C3,hb_c,0.059597912782
1914,Glycolysis_Hb_PYK_F2_C3,lac__L_c,1.361753470012
1915,Glycolysis_Hb_PYK_F2_C3,h_c,0.000116659311
1916,Glycolysis_Hb_PYK_F2_C3,g3p_c,0.003009218508
1917,Glycolysis_Hb_PYK_F2_C3,pyk_T0_c,3.0686976e-05
1918,Glycolysis_Hb_PYK_F2_C3,pyk_R3_c,4.5058599e-05
1919,Glycolysis_Hb_PYK_F2_C3,pyk_R0_A_c,5.5768e-07
1920,Glycolysis_Hb_PYK_F2_C3,pyk_R3_AP_c,4.77457e-07
1921,Glycolysis_Hb_PYK_F2_C3,dhap_c,0.069192360359
1922,Glycolysis_Hb_PYK_F2_C3,pyk_T1_c,1.8940983e-05
1923,Glycolysis_Hb_PYK_F2_C3,adp_c,0.165818147359
1924,Glycolysis_Hb_PYK_F2_C3,pyr_c,0.060287805156
1925,Glycolysis_Hb_PYK_F2_C3,pyk_R0_P_c,7.503e-08
1926,Glycolysis_Hb_PYK_F2_C3,o2_c,0.0200788
1927,Glycolysis_Hb_PYK_F2_C3,pyk_R3_A_c,1.55583e-05
1928,Glycolysis_Hb_PYK_F2_C3,pyk_R1_AP_c,1.30795e-07
1929,Glycolysis_Hb_PYK_F2_C3,pyk_R0_c,1.615104e-06
1930,Glycolysis_Hb_PYK_F2_C3,hb_2o2_c,0.073591509726
1931,Glycolysis_Hb_PYK_F2_C3,pi_c,2.5
1932,Glycolysis_Hb_PYK_F2_C3,fdp_c,0.009553057813
1933,Glycolysis_Hb_PYK_F2_C3,f6p_c,0.007240798575
1934,Glycolysis_Hb_PYK_F2_C3,nadh_c,0.016076701466
1935,Glycolysis_Hb_PYK_F2_C3,pyk_R0_AP_c,1.7114e-08
1936,Glycolysis_Hb_PYK_F2_C3,amp_c,0.086728119734
1937,Glycolysis_Hb_PYK_F2_C3,pyk_R1_P_c,5.73412e-07
1938,Glycolysis_Hb_PYK_F2_C3,glc__D_c,1.275325644965
1939,Glycolysis_Hb_PYK_F2_C3,_2pg_c,0.021675527247
1940,Glycolysis_Hb_PYK_F2_C3,pyk_R2_A_c,1.2214649e-05
1941,Glycolysis_Hb_PYK_F2_C3,pyk_R4_P_c,9.99826e-07
1942,Glycolysis_Hb_PYK_F2_C3,atp_c,0.523104107738
1943,Glycolysis_Hb_PYK_F2_C3,h2o_c,1.0
1944,Glycolysis_Hb_PYK_F2_C3,_23dpg_c,3.324782241242
1945,Glycolysis_Hb_PYK_F2_C3,hb_4o2_c,6.804485778561
1946,Glycolysis_Hb_PYK_F2_C3,pyk_R1_c,1.2343345e-05
1947,Glycolysis_Hb_PYK_F2_C3,pyk_R2_P_c,1.643353e-06
1948,Glycolysis_Hb_PYK_F2_C3,nad_c,0.040000703711
1949,Glycolysis_Hb_PYK_F2_C3,_3pg_c,0.149880168188
1950,Glycolysis_Hb_PYK_F2_C3,pyk_R4_A_c,7.431467e-06
1951,Glycolysis_Hb_PYK_F2_C3,g6p_c,0.023333586432
1952,Glycolysis_Hb_PYK_F2_C3,pyk_T4_c,1.7398e-08
1953,Glycolysis_Hb_PYK_F2_C3,dhb_c,0.049537520508
1954,Glycolysis_Hb_PYK_F2_C3,pyk_R4_AP_c,2.28059e-07
1955,Glycolysis_Hb_PYK_F2_C3,pyk_R4_c,2.152237e-05
1956,Glycolysis_Hb_PYK_F2_C3,pep_c,0.013132745977
1957,Glycolysis_Hb_PYK_F2_C3,_13dpg_c,0.000335056006
1958,Glycolysis_Hb_PYK_F2_C3,pyk_R3_P_c,2.093206e-06
1959,Glycolysis_Hb_PYK_F2_C3,pyk_T2_c,4.384118e-06
1960,Glycolysis_Hb_PYK_F2_C3,hb_1o2_c,0.050062283316
1961,Glycolysis_Hb_PYK_F2_C4,pyk_T4_c,1.374005e-06
1962,Glycolysis_Hb_PYK_F2_C4,amp_c,0.086728119734
1963,Glycolysis_Hb_PYK_F2_C4,pyk_R3_c,2.2047968e-05
1964,Glycolysis_Hb_PYK_F2_C4,pyk_R2_c,1.8484399e-05
1965,Glycolysis_Hb_PYK_F2_C4,pyk_R2_A_c,1.1716521e-05
1966,Glycolysis_Hb_PYK_F2_C4,pyk_R3_P_c,1.289729e-06
1967,Glycolysis_Hb_PYK_F2_C4,hb_2o2_c,0.073382443894
1968,Glycolysis_Hb_PYK_F2_C4,pyk_R3_A_c,1.3975324e-05
1969,Glycolysis_Hb_PYK_F2_C4,hb_3o2_c,0.26197463206
1970,Glycolysis_Hb_PYK_F2_C4,dhb_c,0.070135319613
1971,Glycolysis_Hb_PYK_F2_C4,glc__D_c,1.172607895759
1972,Glycolysis_Hb_PYK_F2_C4,pyk_R0_P_c,5.6296e-08
1973,Glycolysis_Hb_PYK_F2_C4,f6p_c,0.008357053131
1974,Glycolysis_Hb_PYK_F2_C4,g6p_c,0.058605175587
1975,Glycolysis_Hb_PYK_F2_C4,atp_c,1.77489269112
1976,Glycolysis_Hb_PYK_F2_C4,hb_4o2_c,6.785154941556
1977,Glycolysis_Hb_PYK_F2_C4,pyk_T3_c,1.0497259e-05
1978,Glycolysis_Hb_PYK_F2_C4,nad_c,0.048448310569
1979,Glycolysis_Hb_PYK_F2_C4,pyk_T2_c,3.0074246e-05
1980,Glycolysis_Hb_PYK_F2_C4,lac__L_c,1.389365722458
1981,Glycolysis_Hb_PYK_F2_C4,adp_c,0.305438686831
1982,Glycolysis_Hb_PYK_F2_C4,pyk_T1_c,3.8294031e-05
1983,Glycolysis_Hb_PYK_F2_C4,pyk_R1_A_c,4.36569e-06
1984,Glycolysis_Hb_PYK_F2_C4,pyk_R2_AP_c,5.16381e-07
1985,Glycolysis_Hb_PYK_F2_C4,g3p_c,0.002693512612
1986,Glycolysis_Hb_PYK_F2_C4,pyk_R0_AP_c,2.6885e-08
1987,Glycolysis_Hb_PYK_F2_C4,nadh_c,0.019128494735
1988,Glycolysis_Hb_PYK_F2_C4,_23dpg_c,4.720644139177
1989,Glycolysis_Hb_PYK_F2_C4,pyk_R2_P_c,1.081273e-06
1990,Glycolysis_Hb_PYK_F2_C4,pi_c,2.5
1991,Glycolysis_Hb_PYK_F2_C4,pep_c,0.017786842601
1992,Glycolysis_Hb_PYK_F2_C4,_13dpg_c,0.000305288039
1993,Glycolysis_Hb_PYK_F2_C4,hb_1o2_c,0.049920061571
1994,Glycolysis_Hb_PYK_F2_C4,pyk_R4_c,9.861956e-06
1995,Glycolysis_Hb_PYK_F2_C4,pyk_R4_A_c,6.251099e-06
1996,Glycolysis_Hb_PYK_F2_C4,_3pg_c,0.091910872455
1997,Glycolysis_Hb_PYK_F2_C4,pyk_R4_AP_c,2.75504e-07
1998,Glycolysis_Hb_PYK_F2_C4,h2o_c,1.0
1999,Glycolysis_Hb_PYK_F2_C4,pyk_T0_c,1.8285157e-05
2000,Glycolysis_Hb_PYK_F2_C4,hb_c,0.059428601305
2001,Glycolysis_Hb_PYK_F2_C4,fdp_c,0.00894590946
2002,Glycolysis_Hb_PYK_F2_C4,pyk_R1_AP_c,1.92409e-07
2003,Glycolysis_Hb_PYK_F2_C4,pyk_R0_c,9.62377e-07
2004,Glycolysis_Hb_PYK_F2_C4,pyk_R1_P_c,4.02893e-07
2005,Glycolysis_Hb_PYK_F2_C4,_2pg_c,0.012538398694
2006,Glycolysis_Hb_PYK_F2_C4,h_c,0.000113566739
2007,Glycolysis_Hb_PYK_F2_C4,o2_c,0.0200788
2008,Glycolysis_Hb_PYK_F2_C4,pyk_R1_c,6.887468e-06
2009,Glycolysis_Hb_PYK_F2_C4,dhap_c,0.107175003378
2010,Glycolysis_Hb_PYK_F2_C4,pyk_R3_AP_c,6.15933e-07
2011,Glycolysis_Hb_PYK_F2_C4,pyk_R0_A_c,6.10012e-07
2012,Glycolysis_Hb_PYK_F2_C4,pyk_R4_P_c,5.7689e-07
2013,Glycolysis_Hb_PYK_F2_C4,pyr_c,0.060080022944
2014,Glycolysis_Hb_PYK_F2_C5,pyk_R1_P_c,1.21142e-07
2015,Glycolysis_Hb_PYK_F2_C5,pyk_R2_P_c,6.40589e-07
2016,Glycolysis_Hb_PYK_F2_C5,pyk_R2_A_c,1.3306625e-05
2017,Glycolysis_Hb_PYK_F2_C5,atp_c,2.389292028509
2018,Glycolysis_Hb_PYK_F2_C5,h2o_c,1.0
2019,Glycolysis_Hb_PYK_F2_C5,hb_4o2_c,6.769870155249
2020,Glycolysis_Hb_PYK_F2_C5,adp_c,0.354382779811
2021,Glycolysis_Hb_PYK_F2_C5,_23dpg_c,5.829987878694
2022,Glycolysis_Hb_PYK_F2_C5,pi_c,2.499999999991
2023,Glycolysis_Hb_PYK_F2_C5,hb_1o2_c,0.049807607621
2024,Glycolysis_Hb_PYK_F2_C5,dhb_c,0.086421885872
2025,Glycolysis_Hb_PYK_F2_C5,pyk_R0_AP_c,5.14e-09
2026,Glycolysis_Hb_PYK_F2_C5,hb_3o2_c,0.261384486912
2027,Glycolysis_Hb_PYK_F2_C5,pyk_R1_A_c,2.516415e-06
2028,Glycolysis_Hb_PYK_F2_C5,h_c,0.000113421912
2029,Glycolysis_Hb_PYK_F2_C5,hb_c,0.059294727653
2030,Glycolysis_Hb_PYK_F2_C5,pyk_R0_A_c,1.78455e-07
2031,Glycolysis_Hb_PYK_F2_C5,pyk_R0_P_c,8.591e-09
2032,Glycolysis_Hb_PYK_F2_C5,o2_c,0.0200788
2033,Glycolysis_Hb_PYK_F2_C5,pyk_R0_c,2.40742e-07
2034,Glycolysis_Hb_PYK_F2_C5,hb_2o2_c,0.073217136693
2035,Glycolysis_Hb_PYK_F2_C5,pyk_R1_AP_c,7.2479e-08
2036,Glycolysis_Hb_PYK_F2_C5,pyk_R1_c,3.394733e-06
2037,Glycolysis_Hb_PYK_F2_C5,pyk_R2_c,1.7951107e-05
2038,Glycolysis_Hb_PYK_F2_C5,nadh_c,0.017062753307
2039,Glycolysis_Hb_PYK_F2_C5,pyr_c,0.06007029235
2040,Glycolysis_Hb_PYK_F2_C5,dhap_c,0.056102618875
2041,Glycolysis_Hb_PYK_F2_C5,pyk_T1_c,1.2895391e-05
2042,Glycolysis_Hb_PYK_F2_C5,pyk_R4_c,3.7181646e-05
2043,Glycolysis_Hb_PYK_F2_C5,f6p_c,0.00754895369
2044,Glycolysis_Hb_PYK_F2_C5,pyk_T3_c,6.405803e-06
2045,Glycolysis_Hb_PYK_F2_C5,g3p_c,0.001578900827
2046,Glycolysis_Hb_PYK_F2_C5,glc__D_c,0.76272390508
2047,Glycolysis_Hb_PYK_F2_C5,pyk_R3_A_c,3.1273101e-05
2048,Glycolysis_Hb_PYK_F2_C5,_13dpg_c,0.000218769301
2049,Glycolysis_Hb_PYK_F2_C5,pyk_R4_AP_c,7.93841e-07
2050,Glycolysis_Hb_PYK_F2_C5,nad_c,0.052830861941
2051,Glycolysis_Hb_PYK_F2_C5,pep_c,0.010555124442
2052,Glycolysis_Hb_PYK_F2_C5,pyk_R3_AP_c,9.0074e-07
2053,Glycolysis_Hb_PYK_F2_C5,pyk_T2_c,1.3633122e-05
2054,Glycolysis_Hb_PYK_F2_C5,pyk_R2_AP_c,3.83263e-07
2055,Glycolysis_Hb_PYK_F2_C5,amp_c,0.086728119736
2056,Glycolysis_Hb_PYK_F2_C5,_2pg_c,0.006977182611
2057,Glycolysis_Hb_PYK_F2_C5,pyk_R4_P_c,1.326835e-06
2058,Glycolysis_Hb_PYK_F2_C5,pyk_T0_c,4.574093e-06
2059,Glycolysis_Hb_PYK_F2_C5,lac__L_c,1.390658824502
2060,Glycolysis_Hb_PYK_F2_C5,pyk_R4_A_c,2.7561653e-05
2061,Glycolysis_Hb_PYK_F2_C5,_3pg_c,0.057622785569
2062,Glycolysis_Hb_PYK_F2_C5,g6p_c,0.039860725415
2063,Glycolysis_Hb_PYK_F2_C5,fdp_c,0.017626427912
2064,Glycolysis_Hb_PYK_F2_C5,pyk_R3_c,4.218852e-05
2065,Glycolysis_Hb_PYK_F2_C5,pyk_R3_P_c,1.505506e-06
2066,Glycolysis_Hb_PYK_F2_C5,pyk_T4_c,1.128712e-06
2067,Glycolysis_Hb_PYK_F2_C6,pyk_R0_A_c,5.012e-08
2068,Glycolysis_Hb_PYK_F2_C6,pep_c,0.014010779427
2069,Glycolysis_Hb_PYK_F2_C6,pyk_R1_P_c,7.4762e-08
2070,Glycolysis_Hb_PYK_F2_C6,pyk_R3_c,3.2329585e-05
2071,Glycolysis_Hb_PYK_F2_C6,pyk_T4_c,5.2373e-08
2072,Glycolysis_Hb_PYK_F2_C6,hb_2o2_c,0.072974299191
2073,Glycolysis_Hb_PYK_F2_C6,nadh_c,0.010573040654
2074,Glycolysis_Hb_PYK_F2_C6,pyk_R2_AP_c,2.15188e-07
2075,Glycolysis_Hb_PYK_F2_C6,g6p_c,0.047420167268
2076,Glycolysis_Hb_PYK_F2_C6,amp_c,0.086728119738
2077,Glycolysis_Hb_PYK_F2_C6,pyk_R3_AP_c,6.47573e-07
2078,Glycolysis_Hb_PYK_F2_C6,dhb_c,0.110346972203
2079,Glycolysis_Hb_PYK_F2_C6,pyk_R0_c,8.7873e-08
2080,Glycolysis_Hb_PYK_F2_C6,_2pg_c,0.008403836824
2081,Glycolysis_Hb_PYK_F2_C6,dhap_c,0.105998479676
2082,Glycolysis_Hb_PYK_F2_C6,pyk_R0_AP_c,1.76e-09
2083,Glycolysis_Hb_PYK_F2_C6,glc__D_c,0.846353462999
2084,Glycolysis_Hb_PYK_F2_C6,h_c,0.000113472751
2085,Glycolysis_Hb_PYK_F2_C6,pyk_T3_c,4.97783e-07
2086,Glycolysis_Hb_PYK_F2_C6,pyk_T1_c,2.810561e-06
2087,Glycolysis_Hb_PYK_F2_C6,lac__L_c,1.390204900891
2088,Glycolysis_Hb_PYK_F2_C6,adp_c,0.273841753001
2089,Glycolysis_Hb_PYK_F2_C6,_23dpg_c,7.468736571016
2090,Glycolysis_Hb_PYK_F2_C6,f6p_c,0.007827657271
2091,Glycolysis_Hb_PYK_F2_C6,pyk_R1_A_c,9.04975e-07
2092,Glycolysis_Hb_PYK_F2_C6,pyk_R1_AP_c,3.1781e-08
2093,Glycolysis_Hb_PYK_F2_C6,pyk_R3_A_c,1.8439937e-05
2094,Glycolysis_Hb_PYK_F2_C6,pyk_T2_c,1.774222e-06
2095,Glycolysis_Hb_PYK_F2_C6,pyr_c,0.060073708125
2096,Glycolysis_Hb_PYK_F2_C6,pyk_R4_AP_c,7.30786e-07
2097,Glycolysis_Hb_PYK_F2_C6,pyk_R2_P_c,5.06214e-07
2098,Glycolysis_Hb_PYK_F2_C6,hb_1o2_c,0.049642411937
2099,Glycolysis_Hb_PYK_F2_C6,_13dpg_c,0.00021952393
2100,Glycolysis_Hb_PYK_F2_C6,g3p_c,0.00165103932
2101,Glycolysis_Hb_PYK_F2_C6,pyk_R1_c,1.586636e-06
2102,Glycolysis_Hb_PYK_F2_C6,hb_c,0.059098066268
2103,Glycolysis_Hb_PYK_F2_C6,pyk_R2_A_c,6.127583e-06
2104,Glycolysis_Hb_PYK_F2_C6,_3pg_c,0.057156831707
2105,Glycolysis_Hb_PYK_F2_C6,pyk_R4_A_c,2.0809465e-05
2106,Glycolysis_Hb_PYK_F2_C6,hb_4o2_c,6.747416691077
2107,Glycolysis_Hb_PYK_F2_C6,nad_c,0.031414589398
2108,Glycolysis_Hb_PYK_F2_C6,pyk_R2_c,1.0743107e-05
2109,Glycolysis_Hb_PYK_F2_C6,fdp_c,0.02256999605
2110,Glycolysis_Hb_PYK_F2_C6,pyk_T0_c,1.669588e-06
2111,Glycolysis_Hb_PYK_F2_C6,h2o_c,1.0
2112,Glycolysis_Hb_PYK_F2_C6,atp_c,1.426669398079
2113,Glycolysis_Hb_PYK_F2_C6,pyk_R3_P_c,1.523366e-06
2114,Glycolysis_Hb_PYK_F2_C6,pyk_R0_P_c,4.141e-09
2115,Glycolysis_Hb_PYK_F2_C6,pyk_R4_P_c,1.719118e-06
2116,Glycolysis_Hb_PYK_F2_C6,pyk_R4_c,3.648393e-05
2117,Glycolysis_Hb_PYK_F2_C6,o2_c,0.0200788
2118,Glycolysis_Hb_PYK_F2_C6,pi_c,2.499999999976
2119,Glycolysis_Hb_PYK_F2_C6,hb_3o2_c,0.260517559323
2120,Glycolysis_Hb_PYK_F2_C7,pyk_T4_c,3.34802e-07
2121,Glycolysis_Hb_PYK_F2_C7,pyk_R4_A_c,1.5508387e-05
2122,Glycolysis_Hb_PYK_F2_C7,pyk_R1_A_c,2.384147e-06
2123,Glycolysis_Hb_PYK_F2_C7,adp_c,0.292698691288
2124,Glycolysis_Hb_PYK_F2_C7,dhb_c,0.097135508582
2125,Glycolysis_Hb_PYK_F2_C7,_23dpg_c,6.56247143549
2126,Glycolysis_Hb_PYK_F2_C7,hb_1o2_c,0.049733633208
2127,Glycolysis_Hb_PYK_F2_C7,lac__L_c,1.391037846176
2128,Glycolysis_Hb_PYK_F2_C7,pyk_R1_AP_c,5.6189e-08
2129,Glycolysis_Hb_PYK_F2_C7,hb_c,0.059206662939
2130,Glycolysis_Hb_PYK_F2_C7,o2_c,0.0200788
2131,Glycolysis_Hb_PYK_F2_C7,pyk_R3_c,3.4318211e-05
2132,Glycolysis_Hb_PYK_F2_C7,hb_3o2_c,0.260996277859
2133,Glycolysis_Hb_PYK_F2_C7,dhap_c,0.082837571116
2134,Glycolysis_Hb_PYK_F2_C7,pyk_R4_P_c,8.8113e-07
2135,Glycolysis_Hb_PYK_F2_C7,nadh_c,0.009435663767
2136,Glycolysis_Hb_PYK_F2_C7,pyk_R1_P_c,1.35458e-07
2137,Glycolysis_Hb_PYK_F2_C7,pyk_R2_P_c,6.02091e-07
2138,Glycolysis_Hb_PYK_F2_C7,_3pg_c,0.046953345399
2139,Glycolysis_Hb_PYK_F2_C7,h_c,0.000113379461
2140,Glycolysis_Hb_PYK_F2_C7,pyr_c,0.060067440212
2141,Glycolysis_Hb_PYK_F2_C7,pyk_R2_A_c,1.0597142e-05
2142,Glycolysis_Hb_PYK_F2_C7,amp_c,0.086728119735
2143,Glycolysis_Hb_PYK_F2_C7,pi_c,2.499999999998
2144,Glycolysis_Hb_PYK_F2_C7,pyk_R4_c,2.5423142e-05
2145,Glycolysis_Hb_PYK_F2_C7,atp_c,1.629917319054
2146,Glycolysis_Hb_PYK_F2_C7,pyk_R2_AP_c,2.49749e-07
2147,Glycolysis_Hb_PYK_F2_C7,g6p_c,0.071704611794
2148,Glycolysis_Hb_PYK_F2_C7,pyk_R0_A_c,2.01145e-07
2149,Glycolysis_Hb_PYK_F2_C7,nad_c,0.03134089529
2150,Glycolysis_Hb_PYK_F2_C7,pep_c,0.011128244702
2151,Glycolysis_Hb_PYK_F2_C7,pyk_R3_AP_c,4.93375e-07
2152,Glycolysis_Hb_PYK_F2_C7,pyk_R2_c,1.7372061e-05
2153,Glycolysis_Hb_PYK_F2_C7,pyk_R0_AP_c,4.74e-09
